2026-07-08 17:01:29,770 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:01:29,771 | WARNING | aiogram.dispatcher | Sleep for 5.007557 seconds and try again... (tryings = 54, bot id = 8628151359)
2026-07-08 17:01:35,022 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:01:35,023 | WARNING | aiogram.dispatcher | Sleep for 4.971015 seconds and try again... (tryings = 55, bot id = 8628151359)
2026-07-08 17:01:40,273 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:01:40,275 | WARNING | aiogram.dispatcher | Sleep for 4.828104 seconds and try again... (tryings = 55, bot id = 8628151359)
2026-07-08 17:01:45,398 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:01:45,399 | WARNING | aiogram.dispatcher | Sleep for 5.034355 seconds and try again... (tryings = 56, bot id = 8628151359)
2026-07-08 17:01:50,678 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:01:50,678 | WARNING | aiogram.dispatcher | Sleep for 5.071538 seconds and try again... (tryings = 56, bot id = 8628151359)
2026-07-08 17:01:55,989 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:01:55,990 | WARNING | aiogram.dispatcher | Sleep for 5.044738 seconds and try again... (tryings = 57, bot id = 8628151359)
2026-07-08 17:02:01,315 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:01,316 | WARNING | aiogram.dispatcher | Sleep for 4.960567 seconds and try again... (tryings = 57, bot id = 8628151359)
2026-07-08 17:02:06,536 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:06,536 | WARNING | aiogram.dispatcher | Sleep for 5.064150 seconds and try again... (tryings = 58, bot id = 8628151359)
2026-07-08 17:02:11,888 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:11,888 | WARNING | aiogram.dispatcher | Sleep for 4.906902 seconds and try again... (tryings = 58, bot id = 8628151359)
2026-07-08 17:02:17,028 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:17,030 | WARNING | aiogram.dispatcher | Sleep for 4.904959 seconds and try again... (tryings = 59, bot id = 8628151359)
2026-07-08 17:02:22,188 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:22,188 | WARNING | aiogram.dispatcher | Sleep for 4.940670 seconds and try again... (tryings = 59, bot id = 8628151359)
2026-07-08 17:02:27,409 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:27,411 | WARNING | aiogram.dispatcher | Sleep for 4.741577 seconds and try again... (tryings = 60, bot id = 8628151359)
2026-07-08 17:02:32,405 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:32,406 | WARNING | aiogram.dispatcher | Sleep for 4.982218 seconds and try again... (tryings = 60, bot id = 8628151359)
2026-07-08 17:02:37,619 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:37,620 | WARNING | aiogram.dispatcher | Sleep for 4.959456 seconds and try again... (tryings = 61, bot id = 8628151359)
2026-07-08 17:02:42,882 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:42,883 | WARNING | aiogram.dispatcher | Sleep for 5.095869 seconds and try again... (tryings = 61, bot id = 8628151359)
2026-07-08 17:02:48,209 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:48,209 | WARNING | aiogram.dispatcher | Sleep for 4.943895 seconds and try again... (tryings = 62, bot id = 8628151359)
2026-07-08 17:02:53,428 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:53,428 | WARNING | aiogram.dispatcher | Sleep for 4.804100 seconds and try again... (tryings = 62, bot id = 8628151359)
2026-07-08 17:02:58,483 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:02:58,484 | WARNING | aiogram.dispatcher | Sleep for 5.046306 seconds and try again... (tryings = 63, bot id = 8628151359)
2026-07-08 17:03:03,794 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:03,794 | WARNING | aiogram.dispatcher | Sleep for 4.864081 seconds and try again... (tryings = 63, bot id = 8628151359)
2026-07-08 17:03:08,878 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:08,878 | WARNING | aiogram.dispatcher | Sleep for 4.947171 seconds and try again... (tryings = 64, bot id = 8628151359)
2026-07-08 17:03:14,093 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:14,095 | WARNING | aiogram.dispatcher | Sleep for 4.943150 seconds and try again... (tryings = 64, bot id = 8628151359)
2026-07-08 17:03:19,366 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:19,366 | WARNING | aiogram.dispatcher | Sleep for 4.918200 seconds and try again... (tryings = 65, bot id = 8628151359)
2026-07-08 17:03:24,546 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:24,547 | WARNING | aiogram.dispatcher | Sleep for 4.751108 seconds and try again... (tryings = 65, bot id = 8628151359)
2026-07-08 17:03:29,533 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:29,534 | WARNING | aiogram.dispatcher | Sleep for 4.905664 seconds and try again... (tryings = 66, bot id = 8628151359)
2026-07-08 17:03:34,698 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:34,699 | WARNING | aiogram.dispatcher | Sleep for 5.107574 seconds and try again... (tryings = 66, bot id = 8628151359)
2026-07-08 17:03:40,038 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:40,038 | WARNING | aiogram.dispatcher | Sleep for 5.196085 seconds and try again... (tryings = 67, bot id = 8628151359)
2026-07-08 17:03:45,496 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:45,496 | WARNING | aiogram.dispatcher | Sleep for 4.951409 seconds and try again... (tryings = 67, bot id = 8628151359)
2026-07-08 17:03:50,678 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:50,679 | WARNING | aiogram.dispatcher | Sleep for 4.977661 seconds and try again... (tryings = 68, bot id = 8628151359)
2026-07-08 17:03:55,926 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:03:55,926 | WARNING | aiogram.dispatcher | Sleep for 4.824377 seconds and try again... (tryings = 68, bot id = 8628151359)
2026-07-08 17:04:01,028 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:01,029 | WARNING | aiogram.dispatcher | Sleep for 4.969628 seconds and try again... (tryings = 69, bot id = 8628151359)
2026-07-08 17:04:06,266 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:06,266 | WARNING | aiogram.dispatcher | Sleep for 4.950528 seconds and try again... (tryings = 69, bot id = 8628151359)
2026-07-08 17:04:11,487 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:11,487 | WARNING | aiogram.dispatcher | Sleep for 5.143067 seconds and try again... (tryings = 70, bot id = 8628151359)
2026-07-08 17:04:16,915 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:16,915 | WARNING | aiogram.dispatcher | Sleep for 5.028886 seconds and try again... (tryings = 70, bot id = 8628151359)
2026-07-08 17:04:22,185 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:22,187 | WARNING | aiogram.dispatcher | Sleep for 5.109180 seconds and try again... (tryings = 71, bot id = 8628151359)
2026-07-08 17:04:27,544 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:27,545 | WARNING | aiogram.dispatcher | Sleep for 5.120778 seconds and try again... (tryings = 71, bot id = 8628151359)
2026-07-08 17:04:32,893 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:32,894 | WARNING | aiogram.dispatcher | Sleep for 4.788748 seconds and try again... (tryings = 72, bot id = 8628151359)
2026-07-08 17:04:38,075 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:38,077 | WARNING | aiogram.dispatcher | Sleep for 5.025219 seconds and try again... (tryings = 72, bot id = 8628151359)
2026-07-08 17:04:43,330 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:43,332 | WARNING | aiogram.dispatcher | Sleep for 5.074982 seconds and try again... (tryings = 73, bot id = 8628151359)
2026-07-08 17:04:48,668 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:48,668 | WARNING | aiogram.dispatcher | Sleep for 5.116950 seconds and try again... (tryings = 73, bot id = 8628151359)
2026-07-08 17:04:54,010 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:54,011 | WARNING | aiogram.dispatcher | Sleep for 4.953462 seconds and try again... (tryings = 74, bot id = 8628151359)
2026-07-08 17:04:59,231 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:04:59,232 | WARNING | aiogram.dispatcher | Sleep for 4.985542 seconds and try again... (tryings = 74, bot id = 8628151359)
2026-07-08 17:05:04,454 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:04,455 | WARNING | aiogram.dispatcher | Sleep for 5.014813 seconds and try again... (tryings = 75, bot id = 8628151359)
2026-07-08 17:05:09,738 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:09,740 | WARNING | aiogram.dispatcher | Sleep for 5.027257 seconds and try again... (tryings = 75, bot id = 8628151359)
2026-07-08 17:05:14,994 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:14,995 | WARNING | aiogram.dispatcher | Sleep for 5.065108 seconds and try again... (tryings = 76, bot id = 8628151359)
2026-07-08 17:05:20,324 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:20,325 | WARNING | aiogram.dispatcher | Sleep for 4.864409 seconds and try again... (tryings = 76, bot id = 8628151359)
2026-07-08 17:05:25,434 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:25,434 | WARNING | aiogram.dispatcher | Sleep for 5.094107 seconds and try again... (tryings = 77, bot id = 8628151359)
2026-07-08 17:05:30,782 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:30,786 | WARNING | aiogram.dispatcher | Sleep for 4.959021 seconds and try again... (tryings = 77, bot id = 8628151359)
2026-07-08 17:05:35,973 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:35,975 | WARNING | aiogram.dispatcher | Sleep for 4.985176 seconds and try again... (tryings = 78, bot id = 8628151359)
2026-07-08 17:05:41,215 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:41,216 | WARNING | aiogram.dispatcher | Sleep for 4.943996 seconds and try again... (tryings = 78, bot id = 8628151359)
2026-07-08 17:05:46,398 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:46,402 | WARNING | aiogram.dispatcher | Sleep for 4.965970 seconds and try again... (tryings = 79, bot id = 8628151359)
2026-07-08 17:05:51,635 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:51,638 | WARNING | aiogram.dispatcher | Sleep for 5.155084 seconds and try again... (tryings = 79, bot id = 8628151359)
2026-07-08 17:05:57,069 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:05:57,070 | WARNING | aiogram.dispatcher | Sleep for 5.058038 seconds and try again... (tryings = 80, bot id = 8628151359)
2026-07-08 17:06:02,388 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:02,388 | WARNING | aiogram.dispatcher | Sleep for 4.950661 seconds and try again... (tryings = 80, bot id = 8628151359)
2026-07-08 17:06:07,588 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:07,589 | WARNING | aiogram.dispatcher | Sleep for 5.045045 seconds and try again... (tryings = 81, bot id = 8628151359)
2026-07-08 17:06:12,913 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:12,914 | WARNING | aiogram.dispatcher | Sleep for 4.759109 seconds and try again... (tryings = 81, bot id = 8628151359)
2026-07-08 17:06:17,908 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:17,920 | WARNING | aiogram.dispatcher | Sleep for 4.896452 seconds and try again... (tryings = 82, bot id = 8628151359)
2026-07-08 17:06:23,083 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:23,087 | WARNING | aiogram.dispatcher | Sleep for 5.022694 seconds and try again... (tryings = 82, bot id = 8628151359)
2026-07-08 17:06:28,348 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:28,348 | WARNING | aiogram.dispatcher | Sleep for 4.975576 seconds and try again... (tryings = 83, bot id = 8628151359)
2026-07-08 17:06:33,591 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:33,592 | WARNING | aiogram.dispatcher | Sleep for 5.181526 seconds and try again... (tryings = 83, bot id = 8628151359)
2026-07-08 17:06:39,040 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:39,041 | WARNING | aiogram.dispatcher | Sleep for 4.886689 seconds and try again... (tryings = 84, bot id = 8628151359)
2026-07-08 17:06:44,224 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:44,226 | WARNING | aiogram.dispatcher | Sleep for 5.004829 seconds and try again... (tryings = 84, bot id = 8628151359)
2026-07-08 17:06:49,565 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:49,569 | WARNING | aiogram.dispatcher | Sleep for 4.906693 seconds and try again... (tryings = 85, bot id = 8628151359)
2026-07-08 17:06:54,745 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:54,749 | WARNING | aiogram.dispatcher | Sleep for 4.956363 seconds and try again... (tryings = 85, bot id = 8628151359)
2026-07-08 17:06:59,934 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:06:59,935 | WARNING | aiogram.dispatcher | Sleep for 4.993318 seconds and try again... (tryings = 86, bot id = 8628151359)
2026-07-08 17:07:05,186 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:05,190 | WARNING | aiogram.dispatcher | Sleep for 4.935036 seconds and try again... (tryings = 86, bot id = 8628151359)
2026-07-08 17:07:10,368 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:10,371 | WARNING | aiogram.dispatcher | Sleep for 5.034379 seconds and try again... (tryings = 87, bot id = 8628151359)
2026-07-08 17:07:15,667 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:15,669 | WARNING | aiogram.dispatcher | Sleep for 4.992060 seconds and try again... (tryings = 87, bot id = 8628151359)
2026-07-08 17:07:20,912 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:20,913 | WARNING | aiogram.dispatcher | Sleep for 5.015331 seconds and try again... (tryings = 88, bot id = 8628151359)
2026-07-08 17:07:26,185 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:26,185 | WARNING | aiogram.dispatcher | Sleep for 5.030804 seconds and try again... (tryings = 88, bot id = 8628151359)
2026-07-08 17:07:31,462 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:31,463 | WARNING | aiogram.dispatcher | Sleep for 5.096369 seconds and try again... (tryings = 89, bot id = 8628151359)
2026-07-08 17:07:36,812 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:36,816 | WARNING | aiogram.dispatcher | Sleep for 4.908482 seconds and try again... (tryings = 89, bot id = 8628151359)
2026-07-08 17:07:41,966 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:41,967 | WARNING | aiogram.dispatcher | Sleep for 5.011200 seconds and try again... (tryings = 90, bot id = 8628151359)
2026-07-08 17:07:47,235 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:47,236 | WARNING | aiogram.dispatcher | Sleep for 4.881745 seconds and try again... (tryings = 90, bot id = 8628151359)
2026-07-08 17:07:52,343 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:52,344 | WARNING | aiogram.dispatcher | Sleep for 4.933347 seconds and try again... (tryings = 91, bot id = 8628151359)
2026-07-08 17:07:57,570 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:07:57,572 | WARNING | aiogram.dispatcher | Sleep for 5.025040 seconds and try again... (tryings = 91, bot id = 8628151359)
2026-07-08 17:08:02,844 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:02,848 | WARNING | aiogram.dispatcher | Sleep for 4.803731 seconds and try again... (tryings = 92, bot id = 8628151359)
2026-07-08 17:08:07,917 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:07,919 | WARNING | aiogram.dispatcher | Sleep for 5.130054 seconds and try again... (tryings = 92, bot id = 8628151359)
2026-07-08 17:08:13,266 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:13,267 | WARNING | aiogram.dispatcher | Sleep for 5.080177 seconds and try again... (tryings = 93, bot id = 8628151359)
2026-07-08 17:08:18,599 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:18,600 | WARNING | aiogram.dispatcher | Sleep for 4.871509 seconds and try again... (tryings = 93, bot id = 8628151359)
2026-07-08 17:08:23,702 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:23,702 | WARNING | aiogram.dispatcher | Sleep for 4.904392 seconds and try again... (tryings = 94, bot id = 8628151359)
2026-07-08 17:08:28,879 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:28,880 | WARNING | aiogram.dispatcher | Sleep for 4.988786 seconds and try again... (tryings = 94, bot id = 8628151359)
2026-07-08 17:08:34,103 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:34,103 | WARNING | aiogram.dispatcher | Sleep for 4.992693 seconds and try again... (tryings = 95, bot id = 8628151359)
2026-07-08 17:08:36,358 | INFO | __main__ | ============================================================
2026-07-08 17:08:36,358 | INFO | __main__ | Telegram Media Mirror
2026-07-08 17:08:36,358 | INFO | __main__ | Starting application...
2026-07-08 17:08:36,358 | INFO | __main__ | ============================================================
2026-07-08 17:08:36,360 | INFO | __main__ | Database initialized.
2026-07-08 17:08:36,360 | INFO | __main__ | Routers registered.
2026-07-08 17:08:36,360 | INFO | __main__ | Bot started.
2026-07-08 17:08:36,360 | INFO | __main__ | Start polling...
2026-07-08 17:08:36,360 | INFO | aiogram.dispatcher | Start polling
2026-07-08 17:08:37,254 | INFO | aiogram.dispatcher | Run polling for bot @badgodamm_bot id=8628151359 - 'Godam baddie'
2026-07-08 17:08:37,512 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:37,513 | WARNING | aiogram.dispatcher | Sleep for 5.061103 seconds and try again... (tryings = 95, bot id = 8628151359)
2026-07-08 17:08:42,343 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:42,344 | WARNING | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8628151359)
2026-07-08 17:08:42,822 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:42,823 | WARNING | aiogram.dispatcher | Sleep for 4.909752 seconds and try again... (tryings = 96, bot id = 8628151359)
2026-07-08 17:08:46,596 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 17:08:46,598 | WARNING | aiogram.dispatcher | Sleep for 4.821091 seconds and try again... (tryings = 96, bot id = 8628151359)
2026-07-08 17:08:47,974 | ERROR | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
